timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,ground_truth_lat,ground_truth_lon,ground_truth_speed,ground_truth_heading,gnss_status
475.3,-2.9105,-0.196,10.1953,0.1136,-0.247,0.1374,52.7919578,-1.6234229,26.784,13.317,1
475.40000000000003,0.0983,-0.179,10.0758,0.2778,0.1245,0.0983,52.7919642,-1.6234202000000002,26.485,13.936,1
475.5,2.5473,1.6953,9.1856,0.0817,0.3994,-0.1742,52.7919709,-1.6234179,27.022,12.909,1
475.6,2.0453,-6.7229,9.8871,0.0319,0.5988,-0.3143,52.791977,-1.6234148,26.122,15.545,1
475.70000000000005,1.58,-5.1527,10.2725,-0.0663,-0.0768,0.039,52.7919833,-1.6234121,25.628,15.361,1
475.8,-0.2388,0.3728,9.694,0.0415,-0.6008,0.239,52.7919893,-1.6234091,25.628,15.838,1
475.90000000000003,-0.0708,6.0829,9.3716,0.0597,-0.3419,0.2306,52.7919959,-1.6234067,26.608,14.063,1
476.0,-0.1605,3.3266,10.1042,0.0445,0.375,-0.2187,52.7920023,-1.6234036,26.482,15.577,1
476.1,2.1782,-5.7584,10.639,-0.1457,0.2697,-0.2014,52.7920086,-1.6234007,25.927,15.726,1
476.20000000000005,2.2205,-4.6718,10.1631,0.0857,-0.4719,0.2771,52.7920153,-1.623399,26.849,11.609000000000002,1
476.3,1.297,-0.0341,10.3998,0.022,-0.6177,0.2808,52.79202110000001,-1.6233958,25.045,15.203,1
476.40000000000003,0.1301,6.3121,9.6758,-0.0491,-0.1018,0.1399,52.7920276,-1.6233927,26.575,16.262,1
476.5,1.2679,-0.8197,9.8795,-0.0469,0.6499,-0.3474,52.7920342,-1.6233898000000002,26.921,15.947,1
476.6,0.9477,-3.542,9.2569,0.0452,0.4285,-0.2375,52.79204059999999,-1.6233867999999998,26.33,16.415,1
476.70000000000005,0.4307,-0.3231,9.8376,-0.0368,0.0289,0.0251,52.792047100000005,-1.6233837,26.989,16.112000000000002,1
476.8,0.0367,4.6367,10.3225,0.0461,-0.3511,0.2217,52.7920533,-1.6233807999999998,26.298,15.566,1
476.90000000000003,-0.0047,3.5334,10.2724,0.0897,-0.0508,0.1288,52.7920596,-1.6233777,26.366,16.31,1
477.0,2.0166,-3.6173,9.1214,0.0046,0.3404,-0.1035,52.79206610000001,-1.6233745,26.744,16.646,1
477.1,1.1536,-3.0805,9.0384,-0.0112,0.5319,-0.243,52.7920725,-1.6233715000000002,26.489,16.111,1
477.20000000000005,1.2104,1.3622,9.6565,-0.0389,-0.2492,0.2297,52.792078800000006,-1.6233685,26.68,15.922,1
477.3,1.3102,-2.6819,10.1528,0.0279,-0.5697,0.319,52.7920852,-1.6233653,26.694000000000003,16.559,1
477.40000000000003,0.3388,-1.9322,10.3316,0.0531,-0.3926,0.3029,52.7920917,-1.6233625,26.453000000000003,15.886,1
477.5,1.4307,2.0585,10.725,0.0411,-0.0766,0.0146,52.792098,-1.6233596,26.171999999999997,15.364,1
477.6,2.3994,1.7338,9.5084,0.0466,0.3484,-0.1471,52.7921045,-1.6233567999999998,26.838,14.988,1
477.70000000000005,1.937,-1.3184,9.53,-0.0287,0.1436,-0.0302,52.7921109,-1.6233544,26.129,13.602,1
477.8,0.4508,-3.3294,9.787,0.0285,-0.2392,0.1548,52.7921172,-1.6233521000000002,25.981,12.428,1
477.90000000000003,1.1193,-0.4865,10.1698,0.0016,-0.4077,0.2262,52.792123999999994,-1.6233496,27.234,12.946,1
478.0,1.5483,2.0349,9.8355,-0.0064,-0.3588,0.2315,52.7921305,-1.6233474,26.863000000000003,11.989,1
478.1,1.3381,0.2359,9.3183,-0.0612,0.0783,-0.0638,52.7921372,-1.6233454,26.834,10.965,1
478.20000000000005,1.8176,-1.9182,10.3441,0.0861,-0.2301,0.1393,52.7921439,-1.6233434,27.155,10.576,1
478.3,2.1414,-2.7261,9.7515,0.1362,-0.2959,0.1154,52.792150500000005,-1.6233414,26.734,10.408,1
478.40000000000003,0.1789,1.5164,9.5706,0.0563,-0.0464,0.0481,52.7921571,-1.6233395,26.928,10.169,1
478.5,0.4272,2.115,9.8984,-0.0513,0.242,-0.1703,52.7921636,-1.6233378000000005,26.615,9.34,1
478.6,0.6515,0.7689,10.091,-0.0489,0.0796,-0.0561,52.7921704,-1.6233361,27.043000000000003,8.871,1
478.70000000000005,1.348,-0.132,9.7455,-0.0207,-0.0616,0.0395,52.7921772,-1.6233345,27.403,8.414,1
478.8,0.6339,-1.5738,9.8356,0.0822,-0.1466,0.0139999999999999,52.792184,-1.6233327,27.767,8.775,1
478.90000000000003,0.5927,0.6321,9.8926,0.0117,-0.1283,0.113,52.7921908,-1.6233311,27.456999999999997,8.353,1
479.0,0.0916,1.0999,10.0402,-0.0153,0.1819,-0.0169,52.7921977,-1.6233294,27.641,8.612,1
479.1,0.6525,-0.8891,9.5421,0.0035,0.2781,-0.1647,52.7922044,-1.6233279,27.36,7.925,1
479.20000000000005,1.3452,-3.0733,9.2565,0.0611,0.1495,-0.1203,52.7922113,-1.6233262,27.85,8.291,1
479.3,1.2651,-3.4133,9.8252,-0.0541,-0.1783,0.1035,52.792218299999995,-1.6233247,27.986,7.727,1
479.40000000000003,0.973,-0.2575,10.2334,0.0116,-0.1358,0.0523,52.7922252,-1.6233232000000002,27.85,7.642,1
479.5,-0.3085,1.3484,10.1472,-0.037,0.1436,-0.0334,52.792232,-1.6233213999999998,27.756,8.777999999999999,1
479.6,0.9792,0.5375,9.918,0.0124,0.2582,-0.1449,52.792238600000005,-1.6233196,27.094,9.231,1
479.70000000000005,1.679,-0.3144,9.3549,-0.0577,0.1516,-0.0585,52.7922456,-1.623318,27.954,7.968,1
479.8,0.7599,0.2756,10.0447,-0.0271,0.0552,-0.0057,52.7922526,-1.6233164,28.321,7.987,1
479.90000000000003,0.0743,-1.043,10.4484,-0.0836,0.0821,-0.032,52.7922595,-1.6233149,28.166,7.1129999999999995,1
480.0,0.068,-0.7015,10.6291,-0.0391,0.0157,0.0259,52.7922665,-1.6233133,28.199,7.973,1
480.1,1.2533,0.6052,9.6458,0.0756,0.0338,-0.0209,52.7922734,-1.6233116,28.228,7.916,1
480.20000000000005,1.2098,-1.4327,9.6339,0.008,-0.0545,0.0686,52.7922803,-1.6233098999999998,28.17,8.267000000000001,1
480.3,1.3486,-1.567,10.2038,0.0045,-0.1625,0.0847,52.7922873,-1.6233086,28.267,6.91,1
480.40000000000003,-0.6637,1.5422,9.9142,0.0395,-0.1035,0.1105,52.7922944,-1.623307,28.678,7.409,1
480.5,-1.4473,2.8012,9.8724,-0.0218,0.1858,-0.052,52.7923016,-1.6233053,29.011999999999997,7.936,1
480.6,0.6912,-1.8138,9.948,-0.0199,0.2928,-0.1391,52.7923085,-1.6233037,27.979,8.115,1
480.70000000000005,1.004,-1.4559,9.5745,-0.0525,0.0275,0.0354,52.7923155,-1.6233022,28.296,7.709,1
480.8,0.1597,-0.7706,10.1554,-0.0012,-0.0596,0.0749,52.7923225,-1.6233006,28.231,7.821000000000001,1
480.90000000000003,0.0654,0.7541,9.5827,0.0202,-0.0704,0.0447,52.7923285,-1.6232986000000005,25.474,9.576,1
481.0,1.3972,0.0739,10.2954,0.0429,0.1152,-0.0904,52.7923344,-1.6232967,24.473000000000003,10.773,1
481.1,1.36,-0.6512,9.7937,-0.0623,0.1471,-0.0137,52.792341,-1.6232949,26.096,10.404000000000002,1
481.20000000000005,-1.143,-2.2918,9.9438,-0.0146,0.038,0.2168,52.7923482,-1.6232936,28.066,8.107999999999999,1
481.3,-0.5949,2.9802,8.6469,-0.0236,-0.7243,0.5043,52.7923553,-1.623292,28.757,7.642,1
481.40000000000003,-0.8596,4.43,8.5437,-0.0192,-0.1385,0.0299,52.7923623,-1.6232907,28.451,6.479,1
481.5,3.2817,-2.5968,7.9131,-0.3247,0.5089,-0.3994,52.79236949999999,-1.6232894,28.955,6.255,1
481.6,1.5647,0.6791,9.8322,-0.3846,0.3069,-0.3973,52.7923766,-1.6232885,28.39,4.915,1
481.70000000000005,-1.3758,-4.5456,10.6409,-0.0502,-0.1935,0.0432,52.7923833,-1.6232874,27.446,4.919,1
481.8,-0.1114,0.8507,10.6667,0.1835,-0.5235,0.2556,52.7923902,-1.6232865,27.968000000000004,4.633,1
481.90000000000003,1.7546,0.7513,9.7983,0.2498,-0.0822,-0.0686,52.792397,-1.6232855000000002,27.583,4.664,1
482.0,1.9332,-0.4432,10.1161,0.0893,0.2055,-0.1261,52.7924038,-1.6232847,27.406999999999996,4.185,1
482.1,1.5699,-2.4387,9.9163,-0.0884,0.2428,-0.1247,52.792410499999995,-1.6232843,26.953000000000003,2.6210000000000004,1
482.20000000000005,0.632,-3.264,10.005,-0.0343,-0.2703,0.1892,52.7924173,-1.6232834000000005,27.385,3.953,1
482.3,0.5518,-0.5874,9.0576,-0.0317,-0.1722,0.1759,52.79242429999999,-1.6232823,28.116,5.186,1
482.40000000000003,-0.0949,1.0446,9.7342,0.0691,0.1699,-0.074,52.7924313,-1.623281,28.292,6.162999999999999,1
482.5,0.8317,2.0967,9.9392,0.0175,0.3054,-0.1966,52.7924383,-1.6232803000000002,28.241999999999997,4.2860000000000005,1
482.6,1.2428,-2.2430000000000003,10.55,-0.0076,0.0565,-0.0312,52.7924451,-1.6232796,27.281,3.4160000000000004,1
482.70000000000005,0.8921,-1.6681,9.409,-0.0402,-0.0668,0.0669,52.79245160000001,-1.6232785,26.719,5.3,1
482.8,1.4169,-0.1971,9.5289,0.015,-0.1164,0.0601,52.7924585,-1.6232775,27.41,5.027,1
482.90000000000003,2.4415,0.2261,9.52,-0.0003,-0.0067,0.0002,52.7924654,-1.6232767,27.522,4.2330000000000005,1
483.0,1.8793,-0.0643,9.5684,-0.0284,0.0807,-0.062,52.7924722,-1.6232759,27.544,4.243,1
483.1,0.2877,0.59,10.0141,0.0488,-0.0638,0.03,52.7924791,-1.6232752,27.648000000000003,3.721,1
483.20000000000005,1.2984,-0.239,10.0041,0.0505,-0.012,-0.0444,52.7924858,-1.6232745,27.115,3.458,1
483.3,1.6826,-0.1927,9.8641,0.0182,0.0571,-0.0051,52.7924923,-1.6232735,26.554,4.891,1
483.40000000000003,1.4692,0.5902,10.1005,0.0357,0.1185,-0.0298,52.7924985,-1.6232723,25.844,6.495,1
483.5,1.6897,0.4272,10.133,-0.0282,0.1485,-0.0389,52.7925047,-1.6232712,25.276,6.303999999999999,1
483.6,0.8615,-0.6997,9.9072,0.0433,0.0633,0.0088,52.7925107,-1.62327,24.691999999999997,7.225,1
483.70000000000005,1.1107,-0.8134,9.6203,-0.0156,-0.016,0.039,52.792517100000005,-1.6232688000000002,25.581999999999997,7.028,1
483.8,2.4607,0.0646,9.7436,-0.021,-0.0245,0.0556,52.7925237,-1.6232681,26.064,5.309,1
483.90000000000003,2.3969,-0.3204,9.7426,0.0108,0.0228,0.0178,52.79253070000001,-1.6232672,27.983,4.595,1
484.0,0.7294,-0.3497,9.5428,0.0349,0.0158,0.0143,52.7925377,-1.6232666,27.95,3.673,1
484.1,3.3782,1.0747,9.482,0.0178,0.0842,0.0019,52.792545,-1.6232659,28.987,3.112,1
484.20000000000005,-0.228,0.4804,10.0915,-0.0169,0.2201,-0.0797,52.792552500000006,-1.6232655,29.455,2.289,1
484.3,1.9985,-1.2939,9.7012,-0.0803,0.0837,-0.0289999999999999,52.7925599,-1.6232651000000002,29.603,1.819,1
484.40000000000003,3.2218,-1.4402,9.6646,-0.0026,-0.1169999999999999,0.1112,52.792567299999995,-1.6232646,29.581,2.423,1
484.5,3.3992,0.0437,9.5806,-0.0101,-0.2161,0.1296,52.7925746,-1.6232644,29.526999999999997,1.298,1
484.6,3.3355,2.2964,9.7073,0.0109,-0.0367,0.0879,52.7925824,-1.6232642000000002,30.794,0.6659999999999999,1
484.70000000000005,2.4743,0.5107,10.7388,0.1534,0.1945,-0.2274,52.79259,-1.623264,30.452,1.084,1
484.8,3.263,-0.0032,10.4474,-0.1402,-0.156,0.2621,52.7925976,-1.6232638,30.686,1.019,1
484.90000000000003,4.7689,-3.16,9.6075,0.0212,-0.3582,0.2708,52.7926055,-1.6232638,31.226,0.141,1
485.0,6.0405,-2.4364,9.5369,0.1203,0.0995,-0.0217,52.792613200000005,-1.6232637,31.244,0.33,1
485.1,5.2123,-0.8008,9.8773,-0.0043,-0.0727,0.0953,52.7926211,-1.6232637,31.456999999999997,0.067,1
485.20000000000005,2.9856,3.8079,8.9645,-0.0686,-0.4462,0.2341,52.7926295,-1.6232641,32.854,358.46,1
485.3,2.0983,2.8611,9.2171,0.0663,-0.3374,0.1959,52.7926373,-1.6232641,31.712,359.545,1
485.40000000000003,3.0208,0.6818,9.2961,-0.0489,-0.0401,0.0247,52.792645500000006,-1.6232644,32.713,358.853,1
485.5,0.4714,-3.7632,10.2154,-0.0128,0.2513,-0.1417,52.792654,-1.6232649,33.538000000000004,358.42400000000004,1
485.6,-0.4151,-1.2974,10.1753,0.0346,-0.0226,-0.0569,52.7926621,-1.6232651000000002,32.864000000000004,358.483,1
485.70000000000005,1.035,0.3663,9.7746,0.0971,-0.3002,0.1883,52.7926704,-1.6232657,33.246,357.889,1
485.8,3.7227,0.9863,9.3702,0.0568,-0.3453,0.1278,52.7926788,-1.6232663,33.516,357.58099999999996,1
485.90000000000003,-0.05,-2.3429,9.8994,-0.081,0.1323,-0.0359,52.7926874,-1.6232668,34.405,358.088,1
486.0,-1.4547,-2.5992,9.8538,0.1697,0.071,-0.1695,52.79269609999999,-1.6232673,34.672,358.13199999999995,1
486.1,-0.031,-0.0893,9.9255,0.0675,0.0544,-0.0463,52.7927049,-1.6232679,35.168,357.668,1
486.20000000000005,2.7039,-0.4051,8.5372,-0.0931,0.0393,-0.0004,52.7927138,-1.6232683,35.654,358.32199999999995,1
486.3,2.3203,-1.238,8.642000000000001,-0.1484,-0.0839,0.0454,52.7927228,-1.6232687,35.968,358.24199999999996,1
486.40000000000003,1.1432,-2.3241,9.7291,-0.0446,0.0443,-0.0486,52.7927319,-1.6232691,36.101,358.57800000000003,1
486.5,-0.604,-0.8926,9.9835,-0.0727,0.1137,-0.0057,52.792741,-1.6232695,36.623000000000005,358.583,1
486.6,1.2142,0.4811,9.5043,-0.0795,0.2267,-0.1058,52.7927504,-1.6232697,37.408,359.361,1
486.70000000000005,0.0675,1.1777,9.7452,-0.0806,-0.1132,0.1839,52.792759700000005,-1.6232702,37.145,358.58,1
486.8,0.3136,-0.4862,10.37,0.032,0.0261,-0.1424,52.7927691,-1.6232705,37.519,358.74300000000005,1
486.90000000000003,1.0115,-0.6715,11.4779,0.0462,-0.0771,0.1406,52.7927785,-1.6232708,37.606,358.87699999999995,1
487.0,1.8346,-2.1435,11.0731,-0.0117,-0.1919,0.1204,52.7927879,-1.6232711,37.656,359.095,1
487.1,0.7346,-0.5710000000000001,10.09,0.0558,-0.0571,0.0375,52.7927975,-1.6232713,38.29,359.39599999999996,1
487.20000000000005,0.4084,-0.1862,10.3181,-0.0265,-0.0531,0.0151,52.792807,-1.6232715999999998,38.03,358.966,1
487.3,-0.1942,-1.3491,10.6536,0.0664,-0.0175,0.0028,52.792816499999994,-1.6232715999999998,38.095,359.405,1
487.40000000000003,-0.7090000000000001,-0.7765,10.7598,-0.0202,0.0141,-0.016,52.7928259,-1.6232718,37.775,358.978,1
487.5,-0.2745,-0.1613,10.6255,0.1048,0.0676,-0.0627,52.7928353,-1.6232719,37.721,359.509,1
487.6,0.2904,0.0606,10.474,0.0341,0.0148,0.0317,52.7928449,-1.6232721,38.29,359.42400000000004,1
487.70000000000005,1.2182,-2.1066,9.718,-0.065,-0.0678,0.0603,52.792854199999994,-1.6232721,37.544,359.931,1
487.8,-0.5225,-0.6876,9.8569,-0.0019,-0.1374,0.0733,52.792863399999995,-1.6232719999999998,37.087,0.226,1
487.90000000000003,-0.4654,-0.1858,9.49,-0.0345,0.1344,-0.0349,52.7928727,-1.6232717,37.393,0.935,1
488.0,0.3216,-0.628,9.8768,0.008,0.1096,-0.092,52.7928819,-1.6232714,36.904,0.924,1
488.1,0.2834,-0.7132,9.95,0.0098,0.0197,0.0075,52.7928912,-1.6232713,37.037,0.66,1
488.20000000000005,0.3513,-1.5311,10.1118,0.0432,-0.0409999999999999,-0.0125,52.7929004,-1.6232713,36.918,0.121,1
488.3,-0.7611,0.1966,9.605,0.0409999999999999,-0.1321,0.0901,52.79290949999999,-1.6232709,36.619,1.23,1
488.40000000000003,0.6137,-1.1624,10.0778,-0.0149,-0.1147,0.0312,52.792918500000006,-1.6232705,36.068000000000005,1.405,1
488.5,0.797,-1.2772,9.7791,0.0054,0.0409999999999999,-0.0219,52.7929278,-1.6232708,36.497,359.592,1
488.6,-0.0332,-0.9088,9.4758,0.0396,0.0174,-0.0893,52.7929365,-1.62327,35.68,2.392,1
488.70000000000005,-0.1611,-2.1928,9.3644,-0.047,-0.1069,0.0041,52.7929454,-1.6232702,35.586,359.767,1
488.8,-0.0886,-1.4854,9.4466,0.0046,0.1075,-0.0523,52.7929543,-1.62327,35.384,0.711,1
488.90000000000003,-0.1239,-0.711,10.1675,-0.0108,0.1422,-0.1205,52.7929629,-1.6232701,34.909,359.639,1
489.0,0.1048,0.0862,9.6638,0.0083,0.0346,-0.0147,52.792971699999995,-1.6232699,34.974000000000004,0.528,1
489.1,0.5146,0.1445,9.3814,-0.0254,-0.1226,0.0535,52.7929805,-1.62327,35.035,359.72,1
489.20000000000005,0.4319,-1.3046,9.6889,0.0107,-0.0008,0.0291,52.7929891,-1.6232698,34.664,0.385,1
489.3,-0.1788,-0.9594,10.1031,-0.0415,0.01,-0.024,52.7929979,-1.6232695,35.118,1.0759999999999998,1
489.40000000000003,0.9068,-0.5724,9.7289,0.0054,-0.0131,0.0262,52.793006600000005,-1.6232696,34.906,359.88800000000003,1
489.5,0.5762,0.0052,9.2876,0.0056,0.0809,0.0164,52.7930152,-1.6232696,34.405,0.044,1
489.6,0.9926,-3.5589,10.0494,0.0057,-0.168,0.0006,52.7930238,-1.6232693,34.596,1.0590000000000002,1
489.70000000000005,0.9871,-1.0207,9.477,-0.0402,-0.1347,0.1831,52.7930323,-1.6232695,34.085,359.486,1
489.8,-0.0873,0.2665,9.0734,-0.0164,-0.0072,0.0294,52.7930409,-1.6232694,34.513000000000005,0.126,1
489.90000000000003,-0.1258,2.404,9.3652,-0.0628,0.3615,-0.1645,52.7930494,-1.6232694,34.006,0.256,1
490.0,0.4604,0.4579,9.38,-0.0309,-0.042,-0.0151,52.7930578,-1.6232693,33.826,0.096,1
490.1,-1.71,-2.5758,9.4616,-0.0429,-0.3178,0.223,52.7930663,-1.6232695,34.11,359.471,1
490.20000000000005,-1.7261,-3.0801,9.689,-0.0343,-0.1985,0.1069,52.793074700000005,-1.6232694,33.538000000000004,0.3989999999999999,1
490.3,-0.2554,-0.4362,9.653,-0.0577,0.3749,-0.2252,52.7930832,-1.6232695,33.635,359.80199999999996,1
490.40000000000003,-0.1144,1.7932,9.7382,-0.0351,0.1108,-0.0962,52.7930915,-1.6232695,33.354,0.076,1
490.5,0.2936,1.152,10.2623,-0.0285,-0.1729,0.0906,52.7930998,-1.6232696,33.196,359.616,1
490.6,0.4361,-0.4199,10.2371,-0.0272,-0.2471,0.2261,52.793108,-1.6232696,33.062,359.81800000000004,1
490.70000000000005,2.9322,-2.9955,9.4422,-0.0003,0.3961,-0.2613,52.7931163,-1.6232698,32.972,359.465,1
490.8,1.1681,-1.547,9.952,-0.0649,0.2477,-0.2042,52.7931245,-1.6232698,32.958,359.68800000000005,1
490.90000000000003,-0.8157,2.0068,9.8903,0.0198,-0.1437,0.0293,52.793132799999995,-1.6232699,33.106,359.56199999999995,1
491.0,-0.1216,2.2206,9.8563,0.0434,-0.4533,0.2692,52.793141,-1.62327,32.724000000000004,359.733,1
491.1,0.665,-4.2157,9.5033,0.0186,0.0066,-0.0111,52.79314910000001,-1.6232701,32.785,359.843,1
491.20000000000005,1.9105,-4.2007,9.7128,-0.0578,0.4623,-0.2275,52.7931572,-1.6232703000000002,32.494,359.284,1
491.3,0.5461,0.0312,10.0655,-0.079,0.4323,-0.2653,52.7931654,-1.6232703000000002,32.659,359.832,1
491.40000000000003,-1.7375,1.5645,9.8457,-0.0555,0.0811,-0.0646,52.7931734,-1.6232703000000002,32.548,359.81699999999995,1
491.5,-0.7241,1.0954,9.6321,0.0389,-0.4377,0.2069,52.7931817,-1.6232705,32.62,359.32599999999996,1
491.6,2.5726,-2.8360000000000003,9.7485,-0.0069999999999999,-0.0856,0.0579999999999999,52.7931897,-1.6232706,32.18,359.421,1
491.70000000000005,0.7295,-1.499,9.2868,-0.0378,0.3262,-0.2497,52.7931977,-1.623271,32.281,358.57800000000003,1
491.8,-0.6066,0.9892,9.4765,-0.0685,0.4838,-0.2778,52.79320570000001,-1.623271,32.184,359.87199999999996,1
491.90000000000003,-1.4049,2.3163,9.7522,-0.0058,-0.2513,0.1313,52.7932137,-1.6232713,32.162,358.905,1
492.0,0.2258,0.9294,9.8992,0.0035,-0.3061,0.1924,52.7932218,-1.6232715000000002,32.188,359.3,1
492.1,1.0879,-3.5758,9.5509,-0.0002,-0.0463,0.0662,52.79322979999999,-1.6232715999999998,31.99,359.399,1
492.20000000000005,0.6723,-2.0044,9.6044,-0.015,0.2778,-0.135,52.7932378,-1.6232719,32.184,358.788,1
492.3,-0.3031,3.5155,9.8559,0.0342,0.2981,-0.1224,52.79324570000001,-1.6232719999999998,31.968000000000004,359.471,1
492.40000000000003,-1.1144,1.8399,10.2536,-0.0054,-0.1415,0.0738,52.7932535,-1.6232721,31.622,359.355,1
492.5,0.9732,-3.1992,9.8363,0.0323,-0.3913,0.2508,52.79326149999999,-1.6232724,31.752,358.981,1
492.6,0.3661,-2.5186,9.4134,0.0024,-0.2957,0.1651,52.7932693,-1.6232727,31.406,358.735,1
492.70000000000005,-0.1449,0.1637,9.5459,-0.0848,0.4426,-0.2578,52.7932771,-1.6232729,31.441999999999997,358.92,1
492.8,-1.1541,1.7342,9.5955,-0.0491,0.4494,-0.1988,52.793285,-1.6232734,31.655,357.949,1
492.90000000000003,1.5178,-2.8165,9.7652,-0.0075,0.1958,-0.1294,52.7932928,-1.6232739,31.396,357.714,1
493.0,0.6945,-2.1579,9.5634,0.0034,0.0055,0.0219,52.7933005,-1.6232742999999998,30.996,358.125,1
493.1,-0.9216,1.4389,9.8753,0.0317,-0.191,0.0766,52.7933083,-1.6232748,31.118,357.709,1
493.20000000000005,0.1338,-1.8625,9.599,-0.0274,-0.1264,0.0718,52.793316,-1.6232753,30.982,357.449,1
493.3,0.0544,-0.9136,9.6338,0.022,-0.0498,0.0631,52.793323699999995,-1.623276,30.859,356.832,1
493.40000000000003,-0.2803,0.9238,9.9943,-0.0044,-0.0564,0.0097,52.7933313,-1.6232767,30.809,357.006,1
493.5,1.1967,-0.8097,10.0063,0.0221,0.2545,-0.1784,52.7933389,-1.6232773,30.37,356.832,1
493.6,1.7152,-1.5116,10.2455,-0.1158,0.1903,-0.0317,52.7933464,-1.6232781,30.265,356.745,1
493.70000000000005,-0.1969,0.1782,9.9936,0.0106,0.1458,-0.0789,52.79335390000001,-1.6232787,30.15,357.01,1
493.8,-0.8935,0.5747,10.4798,0.0596,0.0607,0.0126,52.7933615,-1.6232797,30.236,355.546,1
493.90000000000003,-1.7802,4.1979,9.6526,0.0198,0.4401,-0.0957,52.793368699999995,-1.6232805,29.632,356.29,1
494.0,1.0442,0.3708,9.2649,-0.1511,0.5706,-0.221,52.7933761,-1.6232817,29.65,354.795,1
494.1,1.6644,-4.0533,8.634,-0.0807,0.2882,-0.1049,52.7933836,-1.6232826,29.851,355.629,1
494.20000000000005,-0.432,3.0218,8.2829,-0.2709,0.2448,-0.2163,52.7933909,-1.6232836000000002,29.599,355.26,1
494.3,1.162,2.1206,10.4026,-0.0081,-0.3467,0.1835,52.7933982,-1.6232847,29.513,355.111,1
494.40000000000003,-5.4169,-0.6286,9.6277,0.1415,-0.3139,0.2134,52.7934054,-1.6232858,29.156,354.827,1
494.5,-0.5915,-2.8087,9.6023,0.1472,-0.138,0.0383,52.7934127,-1.6232869,29.228,354.861,1
494.6,-0.2688,-2.2384,9.8127,0.1198,-0.0403,-0.0541,52.79342,-1.6232882000000002,29.473000000000003,354.213,1
494.70000000000005,1.7614,-0.9857,9.7023,-0.0908,-0.1227,0.046,52.7934273,-1.6232894,29.261,354.16,1
494.8,0.2763,-1.2798,9.4432,0.002,-0.0729,0.0878,52.793434299999994,-1.6232911,28.48,352.26800000000003,1
494.90000000000003,0.1551,-0.6938,9.3472,-0.0415,0.0623,-0.0832,52.7934417,-1.6232924,29.513,353.551,1
495.0,1.2914,-4.0019,9.3487,-0.0262,0.1821,-0.103,52.793449200000005,-1.6232935,29.812,354.69,1
495.1,1.5534,-3.0121,9.4085,-0.0464,0.1058,-0.1602,52.7934565,-1.623295,29.476999999999997,353.222,1
495.20000000000005,-0.203,-0.4055,9.6842,-0.0146,-0.2395,0.0427,52.7934637,-1.6232965,29.326,352.958,1
495.3,-0.6247,-2.2397,9.7191,-0.0519,-0.0997,0.0129,52.79347070000001,-1.6232976,28.494,354.142,1
495.40000000000003,0.262,-2.0523,10.0911,0.0727,-0.0567,-0.0662,52.79347789999999,-1.6232988999999998,28.663,353.944,1
495.5,0.1597,-1.769,9.8964,0.0469,-0.0332,-0.072,52.7934853,-1.6233006,29.678,351.94599999999997,1
495.6,0.3678,-0.5857,9.599,0.0617,-0.1109,-0.0057,52.7934925,-1.6233018,29.038,353.94599999999997,1
495.70000000000005,0.1942,-1.7437,9.6903,0.0085,-0.132,0.0248,52.7934995,-1.6233031,28.566,353.57199999999995,1
495.8,0.38,-2.2821,9.5684,-0.0201,-0.1591,0.0858,52.7935068,-1.6233042,29.088,354.594,1
495.90000000000003,0.6925,-0.2312,10.2499,-0.0796,-0.0319,-0.0028,52.793513999999995,-1.6233052,29.149,355.463,1
496.0,1.1691,-0.4898,10.2055,0.0445,0.1077,-0.0834,52.7935211,-1.623306,28.775,355.91900000000004,1
496.1,1.9024,-1.4809,10.1803,-0.0281,0.1253,-0.0877,52.7935282,-1.6233067,28.393,356.019,1
496.20000000000005,1.2273,-1.0798,9.5534,0.0184,0.0025,-0.0408,52.7935355,-1.6233073,29.218000000000004,357.00300000000004,1
496.3,0.3469,-0.2612,9.9573,-0.0169,-0.0794,0.021,52.7935427,-1.6233080000000002,28.728,356.99199999999996,1
496.40000000000003,0.2246,0.0079,9.8782,-0.0354,-0.0499,-0.0139999999999999,52.7935497,-1.6233084,28.346,358.168,1
496.5,1.2543,-1.2798,9.6587,0.0011,0.0759,-0.0519,52.7935568,-1.6233086,28.151999999999997,358.496,1
496.6,1.3631,-0.8722,9.6688,-0.043,0.0798,-0.0977,52.793564100000005,-1.6233092,28.998,357.155,1
496.70000000000005,0.8213,-0.7197,9.7259,-0.0352,0.0212,-0.0151,52.7935713,-1.6233095,28.678,358.449,1
496.8,0.5951,0.0363,9.6798,0.012,-0.1255,0.0299,52.7935784,-1.6233098999999998,28.796,358.176,1
496.90000000000003,0.773,-1.0486,9.5091,-0.0371,-0.0821,0.0213,52.7935855,-1.6233102,28.454,358.541,1
497.0,0.469,-1.2752,9.811,0.0374,0.0277,-0.0598,52.793592800000006,-1.6233104,28.559,358.745,1
497.1,0.6733,-0.647,9.5047,-0.0283,0.0739,-0.0665,52.7935999,-1.6233107000000002,28.735,358.82800000000003,1
497.20000000000005,0.4974,-1.2423,9.692,0.0216,-0.1089,0.0855,52.7936072,-1.6233109,28.746,358.935,1
497.3,0.3303,-0.8896,9.9624,-0.0246,-0.1415,0.0683,52.7936142,-1.6233111999999998,28.415,358.86800000000005,1
