timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_x_clean,acc_y_clean,acc_z_clean,gyro_x_clean,gyro_y_clean,gyro_z_clean,acc_magnitude,gyro_magnitude,longitudinal_acc,lateral_acc,vertical_acc,yaw_rate,acc_mean,acc_std,gyro_mean,gyro_std,ground_truth_lat,ground_truth_lon,ground_truth_speed,ground_truth_heading,gnss_status,cnn_predicted_speed,baseline_predicted_speed,rf_predicted_speed,speed_prediction_error,gnss_state,yaw_rate_corrected,ground_truth_x,ground_truth_y,dr_x,dr_y,dr_lat,dr_lon,estimated_heading,matched_x,matched_y,matched_lat,matched_lon,dr_position_error_m,matched_position_error_m
620.1,3.0263,-2.4808,10.4813,-0.1021,0.6833,-0.5409,1.94165652568898,-0.9206716004388358,0.9123718738731552,-0.0810401535010085,0.4659930065909775,-0.3515215708773127,2.334542502470242,0.5893084111594025,-0.9206716004388358,1.94165652568898,0.9123718738731552,-0.3515215708773127,1.8773776026524664,0.5015800118053527,0.2961464169575808,0.1958776221410406,52.6517813,-1.504574,82.13799999999998,3.188,1,66.52773,69.00424,75.6961335630614,15.610267150878885,RESTORED,0.3515215708773127,-1515.6979210931563,9874.209561470916,-1515.6979210931563,9874.209561470916,52.6517813,-1.504574,3.188,-1515.6979210931563,9874.209561470916,52.6517813,-1.504574,0.0,0.0
620.2,1.0072,3.5193,10.4611,-0.2125,0.5875,-0.2189,0.0458043927192688,1.6124742325652834,0.717934952704309,-0.1684441324071633,0.5932903201700456,-0.2581832248572531,1.7656731830647254,0.6685995867090916,1.6124742325652834,0.0458043927192688,0.717934952704309,-0.2581832248572531,1.874167894598734,0.5023958479000418,0.3892587265151169,0.245038187872953,52.6518019,-1.5045723,82.206,2.945,1,68.54859,83.25737,78.90274411709666,13.657408386230472,RESTORED,0.2581832248572531,-1515.5830110003553,9876.50017696008,-1515.5830110003553,9876.50017696008,52.6518019,-1.5045723,2.945,-1515.5830110003553,9876.50017696008,52.6518019,-1.5045723,0.0,0.0
620.3000000000001,-5.2575,0.189,10.735,-0.0065,0.1131,-0.0435,-2.9310638080604465,1.6769607616337925,0.8274357973453526,-0.0563349812789508,0.2451624773322709,-0.1404583896556464,3.476777594513307,0.2881090585734045,1.6769607616337925,-2.9310638080604465,0.8274357973453526,-0.1404583896556464,2.3232908138151913,0.7341580080074509,0.395269039432672,0.2413564411119318,52.6518224,-1.5045704,82.17,3.063,1,68.62702,89.51779,78.63264311603956,13.54297821044922,RESTORED,0.1404583896556464,-1515.4545820731025,9878.779672956112,-1515.4545820731025,9878.779672956112,52.6518224,-1.5045704,3.063,-1515.4545820731025,9878.779672956112,52.6518224,-1.5045704,0.0,0.0
620.4000000000001,0.6383,0.7691,9.3146,0.0064,0.1334,-0.4184,-1.0533531759295442,-0.3856446647246165,-0.7906359229567177,0.0007286375451995,-0.0204511406265957,-0.162881282221651,1.3723628832568446,0.1641617865514694,-0.3856446647246165,-1.0533531759295442,-0.7906359229567177,-0.162881282221651,2.2750648703808416,0.797617333088741,0.3553055184657447,0.2633713309587424,52.651843,-1.5045685,82.44,3.135,1,67.56225,77.50555,74.70240949123794,14.877751770019527,RESTORED,0.162881282221651,-1515.326153145863,9881.070288444569,-1515.326153145863,9881.070288444569,52.651843,-1.5045685,3.135,-1515.326153145863,9881.070288444569,52.651843,-1.5045685,0.0,0.0
620.5,1.2622,-2.1031,6.5464,-0.004,-0.2812,0.125,1.8725355144440892,-1.1115807636066917,-2.868968135827118,0.0041974495845892,-0.1417736477749319,-0.0616436119375545,3.601802217122167,0.1546522572713811,-1.1115807636066917,1.8725355144440892,-2.868968135827118,-0.0616436119375545,2.510231676085458,1.000714330295709,0.37296622005295,0.2411763083217421,52.65186350000001,-1.5045667,82.45100000000002,2.985,1,69.937706,65.66784,61.42927871646552,12.513294006347678,RESTORED,0.0616436119375545,-1515.2044836358496,9883.349784442014,-1515.2044836358496,9883.349784442014,52.65186350000001,-1.5045667,2.985,-1515.2044836358496,9883.349784442014,52.65186350000001,-1.5045667,0.0,0.0
620.6,1.1355,0.4864,7.2274,0.0708,-0.0345,-0.1254,1.0300084735658492,0.0903001181525112,-2.4739799535668503,0.1329921278751543,-0.1838117559143,0.030857718045673,2.6813519682440874,0.2289669549346496,0.0903001181525112,1.0300084735658492,-2.4739799535668503,0.030857718045673,2.5795935692402265,0.9975064900778275,0.3008979288079994,0.2125009990975635,52.651884200000005,-1.5045648,82.53399999999998,3.097,1,74.040855,71.88258,75.96885558095609,8.493144592285134,RESTORED,-0.030857718045673,-1515.0760547085965,9885.651519422898,-1515.0760547085965,9885.651519422898,52.651884200000005,-1.5045648,3.097,-1515.0760547085965,9885.651519422898,52.651884200000005,-1.5045648,0.0,0.0
620.7,-0.1774,2.0886,9.5743,0.278,-0.3184,0.1835,-0.8953740471179605,1.1935656663298044,-0.6063262525612604,0.1293616263929543,-0.1167815167144267,0.1200820044237383,1.6105667352328767,0.2116413022440916,1.1935656663298044,-0.8953740471179605,-0.6063262525612604,0.1200820044237383,2.548572279673857,1.0309960958888225,0.2095062719149994,0.0539137271109336,52.6519047,-1.5045628,82.31,3.309,1,76.06467,73.835075,76.93669192203878,6.245333251953127,RESTORED,-0.1200820044237383,-1514.940866364131,9887.93101541893,-1514.940866364131,9887.93101541893,52.6519047,-1.5045628,3.309,-1514.940866364131,9887.93101541893,52.6519047,-1.5045628,0.0,0.0
620.8000000000001,-3.0156,-0.8929,10.3397,-0.1973,-0.0498,0.3197,-0.2973017437228418,1.4354075809507134,0.4823649240413548,-0.095087567907123,-0.2779753433691767,0.4622805942372865,1.543197709373897,0.5477365104683841,1.4354075809507134,-0.2973017437228418,0.4823649240413548,0.4622805942372865,2.1618563026459747,0.9556775717545186,0.2614317622939953,0.1630695965913677,52.6519253,-1.5045609,82.508,3.187,1,77.29122,81.42981,78.68504206549927,5.216778381347652,RESTORED,-0.4622805942372865,-1514.812437436878,9890.221630908092,-1514.812437436878,9890.221630908092,52.6519253,-1.5045609,3.187,-1514.812437436878,9890.221630908092,52.6519253,-1.5045609,0.0,0.0
620.9000000000001,4.2224,3.142,10.6888,-0.1506,-0.784,0.8195,-0.4059083171783948,-0.252511324382715,1.6523022000704055,-0.113136060427873,-0.7188376655625769,0.7528540509768902,1.720065722945961,1.04705137394156,-0.252511324382715,-0.4059083171783948,1.6523022000704055,0.7528540509768902,2.231396870583798,0.8945638726113707,0.4380096797720133,0.3735654877828769,52.6519459,-1.5045591,82.742,3.084,1,78.974396,87.33322,84.20370967742049,3.767604248046879,RESTORED,-0.7528540509768902,-1514.6907679268647,9892.51224639655,-1514.6907679268647,9892.51224639655,52.6519459,-1.5045591,3.084,-1514.6907679268647,9892.51224639655,52.6519459,-1.5045591,0.0,0.0
621.0,-7.8482,-6.9103,13.6435,0.1818,-0.9367,0.541,-3.013973508303855,-3.347412246881178,2.7407267341317083,0.0360929310706288,-0.7170586819023775,0.5054407834912411,5.272645264998566,0.8780354426679392,-3.347412246881178,-3.013973508303855,2.7407267341317083,0.5054407834912411,2.5655654801590777,1.58223068587579,0.582686316851325,0.3764569335239027,52.6519664,-1.5045573,82.48299999999998,3.034,1,79.827644,83.747154,78.53920960932419,2.6553556518554444,RESTORED,-0.5054407834912411,-1514.5690984168511,9894.791742392581,-1514.5690984168511,9894.791742392581,52.6519664,-1.5045573,3.034,-1514.5690984168511,9894.791742392581,52.6519664,-1.5045573,0.0,0.0
621.1,-0.8907,-1.7614,10.6894,-0.1274,0.1704,-0.1765,-4.016135781229793,-4.087187198267702,1.7446178149858391,0.0100891770168396,-0.2180126125871967,0.0394639528386055,5.989836151959718,0.2217852436786991,-4.087187198267702,-4.016135781229793,1.7446178149858391,0.0394639528386055,3.227262316902204,2.210024059680095,0.5812499746001348,0.3781537959018727,52.65198690000001,-1.5045557,82.17399999999998,2.844,1,81.993004,86.646095,79.23504498089696,0.1809961547851344,RESTORED,-0.0394639528386055,-1514.4609477412628,9897.071238390028,-1514.4609477412628,9897.071238390028,52.65198690000001,-1.5045557,2.844,-1514.4609477412628,9897.071238390028,52.65198690000001,-1.5045557,0.0,0.0
621.2,-3.6581,-3.1836,9.9062,0.0281,-0.1809,-0.019,-2.761442705257795,-2.059623634901505,-0.5630186854194876,-0.0729376779488196,0.1865383756751537,-0.1806273897474286,3.4906454090895376,0.2697085916152097,-2.059623634901505,-2.761442705257795,-0.5630186854194876,-0.1806273897474286,3.603278051673537,2.0177680901767716,0.5928634324743586,0.3646142735934654,52.652007600000005,-1.5045541,82.602,2.609,1,83.70768,86.198944,81.48220185289422,-1.1056797485351524,RESTORED,0.1806273897474286,-1514.3527970656876,9899.37297337091,-1514.3527970656876,9899.37297337091,52.652007600000005,-1.5045541,2.609,-1514.3527970656876,9899.37297337091,52.652007600000005,-1.5045541,0.0,0.0
621.3000000000001,-1.3297,-0.1953,7.6494,-0.1106,0.6182,-0.3888,-0.0076805545387104,-0.0329284545298494,-1.5677400703477884,-0.0448202586719936,0.3853131222452761,-0.2640616095017472,1.5681046528244966,0.4692585549294554,-0.0329284545298494,-0.0076805545387104,-1.5677400703477884,-0.2640616095017472,3.608259440363656,2.0114315759198353,0.5771678413665728,0.3687086393056192,52.6520282,-1.5045523,82.706,3.075,1,87.853935,86.32782,76.83270017700472,-5.147935241699216,RESTORED,0.2640616095017472,-1514.231127555674,9901.663588859366,-1514.231127555674,9901.663588859366,52.6520282,-1.5045523,3.075,-1514.231127555674,9901.663588859366,52.6520282,-1.5045523,0.0,0.0
621.4000000000001,5.0613,1.4998,9.5923,0.0574,0.3186,-0.2854,2.2779788233365648,-0.185912824162768,-0.444677840482097,0.0192007848936417,0.3424980639112177,-0.2555757181244228,2.32840921651969,0.4277762751933292,-0.185912824162768,2.2779788233365648,-0.444677840482097,-0.2555757181244228,3.7299281390784023,1.8829599476736425,0.4533128216169267,0.2591385821655204,52.6520488,-1.5045502999999998,82.84299999999998,3.267,1,90.12402,77.23003,73.39409252162855,-7.281023437500025,RESTORED,0.2555757181244228,-1514.0959392111818,9903.95420434853,-1514.0959392111818,9903.95420434853,52.6520488,-1.5045502999999998,3.267,-1514.0959392111818,9903.95420434853,52.6520488,-1.5045502999999998,0.0,0.0
621.5,-1.1504,-3.3021,10.6607,0.0515,0.0427,-0.1244,1.2897471076109417,-0.9463790384580976,0.8148986339507922,0.0341206383973467,0.1980980102555738,-0.1658042061770257,1.795310744589507,0.2605725895366847,-0.9463790384580976,1.2897471076109417,0.8148986339507922,-0.1658042061770257,3.0344612349965905,1.8115290445683188,0.3298202509906757,0.1108136231443707,52.6520695,-1.5045484999999998,82.915,3.076,1,91.741486,69.72729,72.45930241861092,-8.826485595703119,RESTORED,0.1658042061770257,-1513.9742697011682,9906.25593933012,-1513.9742697011682,9906.25593933012,52.6520695,-1.5045484999999998,3.076,-1513.9742697011682,9906.25593933012,52.6520695,-1.5045484999999998,0.0,0.0
621.6,1.2823,1.7888,10.5452,-0.0078,0.3499,-0.2046,-0.18263669858845,0.16161172130951,0.5054386858784936,0.0471193891912952,0.1241134268665555,-0.118465327971397,0.561197627684303,0.1779281132864934,0.16161172130951,-0.18263669858845,0.5054386858784936,-0.118465327971397,1.948733530141507,1.074164633942296,0.3210488249122346,0.1226107717655041,52.65209020000001,-1.5045466,83.03399999999998,3.2060000000000004,1,92.72852,72.84472,76.34133269027623,-9.694523254394554,RESTORED,0.118465327971397,-1513.8458407739422,9908.557674312418,-1513.8458407739422,9908.557674312418,52.65209020000001,-1.5045466,3.2060000000000004,-1513.8458407739422,9908.557674312418,52.65209020000001,-1.5045466,0.0,0.0
621.7,-0.8966,-0.0834,9.2248,0.1567,-0.1827,-0.0749,-0.1983329038849774,0.1457752271512685,0.0484734145028508,0.0882171851940044,-0.0071422251112328,-0.0593474367546875,0.2508705433645346,0.106561725738862,0.1457752271512685,-0.1983329038849774,0.0484734145028508,-0.0593474367546875,1.300778556996507,0.8690996615117024,0.2884194517369651,0.1566677388611727,52.6521108,-1.5045447,82.85799999999998,3.219,1,93.55235,73.64484,74.83707410332356,-10.694352905273462,RESTORED,0.0593474367546875,-1513.7174118466892,9910.848289800875,-1513.7174118466892,9910.848289800875,52.6521108,-1.5045447,3.219,-1513.7174118466892,9910.848289800875,52.6521108,-1.5045447,0.0,0.0
621.8000000000001,0.2457,-1.8965,10.6689,0.0241,0.0261,-0.0042,-0.2500813112729766,-1.6079979536188087,0.2888460881138088,0.0653649962917337,-0.0570932066237463,-0.0186307541416869,1.6527643944945505,0.0887655450199464,-1.6079979536188087,-0.2500813112729766,0.2888460881138088,-0.0186307541416869,1.3177105053305174,0.8764037626111122,0.2123208497550633,0.1381874059976114,52.6521315,-1.5045429,82.728,3.045,1,92.95052,69.28061,66.71563718870875,-10.22252337646485,RESTORED,0.0186307541416869,-1513.5957423366624,9913.150024782464,-1513.5957423366624,9913.150024782464,52.6521315,-1.5045429,3.045,-1513.5957423366624,9913.150024782464,52.6521315,-1.5045429,0.0,0.0
621.9000000000001,-0.5069,-1.6628,9.7606,0.0054,-0.0348,-0.0609,-0.2227857766792155,-1.3579485976809746,0.0124332092230587,-0.021556599008334,0.0061121130209129,-0.0013526581084072,1.37615859584783,0.0224471506063634,-1.3579485976809746,-0.2227857766792155,0.0124332092230587,-0.0013526581084072,1.1272603811961452,0.6842664440931129,0.1312550248376701,0.0910435035235003,52.65215210000001,-1.504541,82.71,3.135,1,92.53512,67.50166,65.13819152388761,-9.82511810302735,RESTORED,0.0013526581084072,-1513.467313409423,9915.440640271629,-1513.467313409423,9915.440640271629,52.65215210000001,-1.504541,3.135,-1513.467313409423,9915.440640271629,52.65215210000001,-1.504541,0.0,0.0
622.0,-0.1722,0.5209,8.9859,-0.0781,0.0045,0.0649,-0.0548840134070458,-0.4170715650397554,-0.3571749978793573,-0.0718292061310099,-0.0725098464911048,0.1303987746399991,0.5518468305630599,0.1655927326883277,-0.4170715650397554,-0.0548840134070458,-0.3571749978793573,0.1303987746399991,0.8785675983908561,0.6017580974054912,0.1122590534679987,0.0628639187744069,52.6521727,-1.5045388,82.602,3.539,1,93.50933,67.16904,71.79858862356787,-10.907330749511717,RESTORED,-0.1303987746399991,-1513.3186062305056,9917.731255759378,-1513.3186062305056,9917.731255759378,52.6521727,-1.5045388,3.539,-1513.3186062305056,9917.731255759378,52.6521727,-1.5045388,0.0,0.0
622.1,0.2534,-1.7221,10.4569,-0.0453,-0.3146,0.3205,-0.5784014533057651,-1.1098609614237047,-0.0003963956781164,-0.0358561678789389,-0.2060760954637838,0.2284001711270209,1.2515349583643698,0.3097089925517398,-1.1098609614237047,-0.5784014533057651,-0.0003963956781164,0.2284001711270209,1.0166350645268694,0.5898133303100116,0.138615229321048,0.1084069902421479,52.6521933,-1.5045366,82.382,3.768,1,93.346176,69.181366,69.98498976682357,-10.964176147460932,RESTORED,-0.2284001711270209,-1513.1698990515881,9920.021871248542,-1513.1698990515881,9920.021871248542,52.6521933,-1.5045366,3.768,-1513.1698990515881,9920.021871248542,52.6521933,-1.5045366,0.0,0.0
622.2,-2.3804,-1.7675,9.7544,0.058,-0.1689,0.0411,-0.8170382559620589,-1.5762283753886772,0.5006322351320384,0.0329764580613249,-0.2527140968715711,0.1863476016808808,1.8446354756263503,0.3157171046935854,-1.5762283753886772,-0.8170382559620589,0.5006322351320384,0.1863476016808808,1.3353880509792326,0.4956538876812075,0.1804463051119927,0.1309549109358659,52.652214,-1.504534,82.796,4.17,1,92.057365,69.15311,69.89152539438363,-9.261365417480462,RESTORED,-0.1863476016808808,-1512.9941542037805,9922.323606230131,-1512.9941542037805,9922.323606230131,52.652214,-1.504534,4.17,-1512.9941542037805,9922.323606230131,52.652214,-1.504534,0.0,0.0
622.3000000000001,1.5067,-0.6344,10.6763,0.0278,-0.2637,0.1889,-0.1186059017375789,-1.4025439965510962,0.6321608929374338,0.0397869649000371,-0.2722565335556434,0.1687787085758643,1.5429920339223917,0.3227892115734795,-1.4025439965510962,-0.1186059017375789,0.6321608929374338,0.1687787085758643,1.3134335788648008,0.4802740836167338,0.2272510384226992,0.1318137708476419,52.6522345,-1.5045312,82.56200000000003,4.669,1,90.77502,67.07342,72.79829949913095,-8.213016784667943,RESTORED,-0.1687787085758643,-1512.8048905215207,9924.603102226163,-1512.8048905215207,9924.603102226163,52.6522345,-1.5045312,4.669,-1512.8048905215207,9924.603102226163,52.6522345,-1.5045312,0.0,0.0
622.4000000000001,-1.2759,-2.3286,9.7973,0.004,-0.2696,0.1377,-0.0305499899083234,-1.4113037261739962,-0.2102160715005133,-0.0105334869397239,-0.1532908941708856,0.1170635988951537,1.4272008639687386,0.1931655734573436,-1.4113037261739962,-0.0305499899083234,-0.2102160715005133,0.1170635988951537,1.3236420324889826,0.4824780529601806,0.2613947229928953,0.0756434253874248,52.6522549,-1.5045286,82.19200000000002,4.522,1,90.110405,61.78501,64.5734130057029,-7.918404968261697,RESTORED,-0.1170635988951537,-1512.629145673713,9926.871478729769,-1512.629145673713,9926.871478729769,52.6522549,-1.5045286,4.522,-1512.629145673713,9926.871478729769,52.6522549,-1.5045286,0.0,0.0
622.5,-0.3922,-0.758,7.9067,-0.0738,0.2243,-0.0914,-1.1123871308317077,-1.1775403397479245,-1.5356232290349867,-0.0573499733936176,0.0635118664276779,0.0161267623410177,2.2320719258405397,0.0870795560908502,-1.1775403397479245,-1.1123871308317077,-1.5356232290349867,0.0161267623410177,1.6596870515444784,0.3860330457395439,0.2456920876733998,0.1035164280479887,52.6522753,-1.5045253,82.15899999999998,5.5070000000000014,1,91.130775,66.25396,73.42416761412275,-8.971775451660179,RESTORED,-0.0161267623410177,-1512.4060849053503,9929.139855233376,-1512.4060849053503,9929.139855233376,52.6522753,-1.5045253,5.5070000000000014,-1512.4060849053503,9929.139855233376,52.6522753,-1.5045253,0.0,0.0
622.6,-2.4916,-1.3403,8.7088,-0.0312,-0.0024,0.034,-2.3513825169253524,-1.6243006769220918,-1.3655905035844773,-0.0694149811046937,0.1086888269058509,0.0208671585022587,3.167363233579609,0.1306412607099817,-1.6243006769220918,-2.3513825169253524,-1.3655905035844773,0.0208671585022587,2.0428527065875266,0.7015172471681799,0.2098785413050482,0.1067568284240302,52.6522964,-1.5045223,83.36200000000002,4.508,1,93.06787,70.48581,73.99770769263883,-9.705871093749977,RESTORED,-0.0208671585022587,-1512.2033023886524,9931.486068185373,-1512.2033023886524,9931.486068185373,52.6522964,-1.5045223,4.508,-1512.2033023886524,9931.486068185373,52.6522964,-1.5045223,0.0,0.0
622.7,-2.6142,-2.8315,9.9194,-0.0444,0.0752,0.0069,-2.13552415156841,-2.383310608449979,0.5282531602792125,0.0052501981677938,0.0335212893105509,0.0015329218056079,3.2434062742165315,0.0339645589858733,-2.383310608449979,-2.13552415156841,0.5282531602792125,0.0015329218056079,2.3226068663055623,0.8630226881427832,0.1535280321635058,0.1111925244039788,52.6523172,-1.504519,83.26799999999999,5.183,1,94.32923,72.42473,72.97153292103211,-11.061231262207045,RESTORED,-0.0015329218056079,-1511.9802416202629,9933.798922659389,-1511.9802416202629,9933.798922659389,52.6523172,-1.504519,5.183,-1511.9802416202629,9933.798922659389,52.6523172,-1.504519,0.0,0.0
622.8000000000001,-0.0388,-1.4649,12.6811,0.1684,-0.0022,-0.177,-0.6189804689183901,-1.3773655660581778,2.1767576540444424,0.1281517726017088,-0.0172236218552924,-0.1006911189397472,2.6492539719525303,0.1638848113893185,-1.3773655660581778,-0.6189804689183901,2.1767576540444424,-0.1006911189397472,2.5438592539115903,0.7472229571295385,0.1217471521266736,0.062974011056977,52.652338,-1.504516,83.311,5.051,1,96.38041,69.88534,79.19916985700145,-13.06940924072265,RESTORED,0.1006911189397472,-1511.7774591035648,9936.111777134112,-1511.7774591035648,9936.111777134112,52.652338,-1.504516,5.051,-1511.7774591035648,9936.111777134112,52.652338,-1.504516,0.0,0.0
622.9000000000001,0.656,0.8215,11.3735,0.1066,0.0099,-0.148,0.4212657136344188,0.1835208985743797,2.36373105718519,0.1047127199597779,0.0380903820267745,-0.1304303808784315,2.4079803222616416,0.1715450820642002,0.1835208985743797,0.4212657136344188,2.36373105718519,-0.1304303808784315,2.740015145570171,0.4506994690812151,0.1174230538480449,0.057333799075019,52.6523586,-1.5045122999999998,82.786,5.973,1,97.10299,71.34158,78.55135336273433,-14.316989196777342,RESTORED,0.1304303808784315,-1511.527360666285,9938.40239262257,-1511.527360666285,9938.40239262257,52.6523586,-1.5045122999999998,5.973,-1511.527360666285,9938.40239262257,52.6523586,-1.5045122999999998,0.0,0.0
623.0,0.1109,-0.2075,11.5178,-0.0088,0.1636,-0.0876,1.296909051294268,0.5343063974818515,1.0034214100573418,-0.029229986427983,0.2025056653033176,-0.1227784674357477,1.7246190709488565,0.238615776201806,0.5343063974818515,1.296909051294268,1.0034214100573418,-0.1227784674357477,2.6385245745918344,0.6192820923496579,0.1477302978702361,0.074704352215534,52.6523793,-1.5045083,82.944,6.354,1,97.52994,70.845894,77.34371363051734,-14.585937744140622,RESTORED,0.1227784674357477,-1511.256983977354,9940.704127604158,-1511.256983977354,9940.704127604158,52.6523793,-1.5045083,6.354,-1511.256983977354,9940.704127604158,52.6523793,-1.5045083,0.0,0.0
623.1,3.1156,0.6584,8.3626,-0.1104,0.3404,-0.2572,1.366265429648812,0.2671970941584206,-1.2282802947502225,-0.0134246750971064,0.1837068570146569,-0.1156939852488303,1.856541945082807,0.217516733697486,0.2671970941584206,1.366265429648812,-1.2282802947502225,-0.1156939852488303,2.376360316892474,0.616890844306847,0.1651053924677369,0.0796737140354584,52.65239999999999,-1.5045044,83.23899999999998,6.56,1,98.10145,66.60489,72.84837109953936,-14.862448059082055,RESTORED,0.1156939852488303,-1510.9933667056625,9943.005862585042,-1510.9933667056625,9943.005862585042,52.65239999999999,-1.5045044,6.56,-1510.9933667056625,9943.005862585042,52.65239999999999,-1.5045044,0.0,0.0
623.2,-1.6328,0.2629,7.2832,0.2149,-0.2386,0.0523,-0.1745130282209187,0.1106032414785369,-2.0689589557690815,0.0527136506297145,-0.0356245703411422,-0.0664444217134694,2.0792496326082355,0.0919929353349482,0.1106032414785369,-0.1745130282209187,-2.0689589557690815,-0.0664444217134694,2.1435289885708144,0.383298573087016,0.1767110677375519,0.0567134409160431,52.6524207,-1.5044999,83.495,7.311,1,100.210945,63.953712,76.85340046445718,-16.715945129394527,RESTORED,0.0664444217134694,-1510.6891929305884,9945.307597567338,-1510.6891929305884,9945.307597567338,52.6524207,-1.5044999,7.311,-1510.6891929305884,9945.307597567338,52.6524207,-1.5044999,0.0,0.0
623.3000000000001,-0.4146,-0.6558,9.681,-0.1193,-0.0594,-0.1192,-0.7472195994447359,0.3369999530199162,-0.7771114951569116,0.0045058910111433,-0.2054518918168434,0.0422562650280932,1.1295168763833447,0.2098007979943086,0.3369999530199162,-0.7472195994447359,-0.7771114951569116,0.0422562650280932,1.8395815694569773,0.473870715870587,0.1858942650585499,0.0578239123406623,52.6524414,-1.5044953,83.444,7.555,1,99.97533,66.277695,75.39650236195101,-16.531326538085935,RESTORED,-0.0422562650280932,-1510.3782597383288,9947.609332548927,-1510.3782597383288,9947.609332548927,52.6524414,-1.5044953,7.555,-1510.3782597383288,9947.609332548927,52.6524414,-1.5044953,0.0,0.0
623.4000000000001,-0.0415,1.3311,9.8285,0.0664,-0.3599,0.2501,-0.5606442040483375,-0.3596708390513215,0.5417836849269799,0.0328617849713252,-0.3462911571575563,0.1991339080321641,0.8586120178811455,0.4008138916818919,-0.3596708390513215,-0.5606442040483375,0.5417836849269799,0.1991339080321641,1.529707908580878,0.5141326462704006,0.2317480269820883,0.1105058016532741,52.6524621,-1.5044904,83.545,8.152000000000001,1,98.65493,68.65103,73.60967648787118,-15.109930114746092,RESTORED,-0.1991339080321641,-1510.0470482943642,9949.911067530516,-1510.0470482943642,9949.911067530516,52.6524621,-1.5044904,8.152000000000001,-1510.0470482943642,9949.911067530516,52.6524621,-1.5044904,0.0,0.0
623.5,-2.2323,-3.6476,10.7876,0.1537,-0.4735,0.234,-1.8251888194872723,-2.060775163006938,0.5616714883304834,0.1122240538240932,-0.3567900519493524,0.2482013441809113,2.809552163610955,0.4488844914673994,-2.060775163006938,-1.8251888194872723,0.5616714883304834,0.2482013441809113,1.746694527113298,0.7781266774522014,0.273801770035207,0.1475674595753398,52.6524828,-1.5044853,83.85799999999998,8.481,1,95.380104,70.33558,72.26452461164666,-11.52210406494143,RESTORED,-0.2482013441809113,-1509.7023180159747,9952.212802512107,-1509.7023180159747,9952.212802512107,52.6524828,-1.5044853,8.481,-1509.7023180159747,9952.212802512107,52.6524828,-1.5044853,0.0,0.0
623.6,-2.5161,-1.303,9.6362,-0.0018,-0.0147,0.0584,-2.598119683268775,-2.023115128556371,-0.02235638052379,0.0374543969618032,-0.1843702935010035,0.1524408409946958,3.2929804918542147,0.2421434429849148,-2.023115128556371,-2.598119683268775,-0.02235638052379,0.1524408409946958,2.0339822364675793,1.0474000184315018,0.2787271118926927,0.1456172808221069,52.652503499999995,-1.5044802,83.75,8.488,1,91.25027,73.0166,70.43111064466486,-7.500267028808594,RESTORED,-0.1524408409946958,-1509.3575877375852,9954.514537492989,-1509.3575877375852,9954.514537492989,52.652503499999995,-1.5044802,8.488,-1509.3575877375852,9954.514537492989,52.652503499999995,-1.5044802,0.0,0.0
623.7,-1.5634,-0.5324,9.6075,-0.0396,-0.1854,0.1345,-1.2392031622068185,-0.6610749937957855,0.1210000028315888,-0.0725768530428379,-0.0540205998605068,0.0672124433309797,1.40971118507683,0.1127081955556509,-0.6610749937957855,-1.2392031622068185,0.1210000028315888,0.0672124433309797,1.9000745469612983,1.0823811778144337,0.2828701639368333,0.1391261777864988,52.6525243,-1.504475,83.97,8.558,1,89.60202,73.842415,70.17224607345742,-5.632020263671876,RESTORED,-0.0672124433309797,-1509.0060980419696,9956.82739196842,-1509.0060980419696,9956.82739196842,52.6525243,-1.504475,8.558,-1509.0060980419696,9956.82739196842,52.6525243,-1.504475,0.0,0.0
623.8000000000001,0.3845,-1.051,10.8464,-0.079,0.0878,-0.0598,-0.2671262535629552,-0.5524296287553802,0.5298297120036441,-0.0435166876625781,0.0240181037676805,0.0670635640874049,0.8107123125938399,0.0834751043235223,-0.5524296287553802,-0.2671262535629552,0.5298297120036441,0.0670635640874049,1.8363136342033972,1.1466058324843784,0.257605025202676,0.1648120101544439,52.6525451,-1.5044695,84.154,9.009,1,87.66384,76.46497,72.40784919926126,-3.5098412475585974,RESTORED,-0.0670635640874049,-1508.6343300946762,9959.140246441726,-1508.6343300946762,9959.140246441726,52.6525451,-1.5044695,9.009,-1508.6343300946762,9959.140246441726,52.6525451,-1.5044695,0.0,0.0
623.9000000000001,-1.4767,-0.5725,9.4422,0.072,0.0764,0.1372,-1.1628585144462087,-1.4307938751461755,-0.1639646306700086,0.0397424863978124,0.0783880026472712,0.087209843374181,1.851025509788184,0.1238131695962029,-1.4307938751461755,-1.1628585144462087,-0.1639646306700086,0.087209843374181,2.034796332584805,1.0131829574772064,0.2022048807855382,0.1505802078177583,52.652566,-1.5044639,84.49600000000002,9.199,1,84.030304,75.904655,70.38632061050208,0.4656960449218985,RESTORED,-0.087209843374181,-1508.2558027301702,9961.464220408874,-1508.2558027301702,9961.464220408874,52.652566,-1.5044639,9.199,-1508.2558027301702,9961.464220408874,52.652566,-1.5044639,0.0,0.0
